ProcessName,RegionName,Time,ObjSort,month,day,hour,UtilizationFactor,MinimumServiceFactor
Onshore Wind,Botswana,2040,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2040,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2040,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2040,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2040,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2040,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2040,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Botswana,2050,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Botswana,2050,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Botswana,2050,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Botswana,2050,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Botswana,2050,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Botswana,2050,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Botswana,2050,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Botswana,2050,upper,autumn,all-week,day,0.149673309,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2015,upper,autumn,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2020,upper,autumn,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2025,upper,autumn,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2030,upper,autumn,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2040,upper,autumn,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,winter,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,winter,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,spring,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,spring,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,summer,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,summer,all-week,day,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,autumn,all-week,night,0.23,0
Small Hydropower Plant (<10MW),Botswana,2050,upper,autumn,all-week,day,0.23,0
Solar PV (Distributed with Storage),Botswana,2015,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2015,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2015,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2015,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2015,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2015,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2015,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2015,upper,autumn,all-week,day,0.318684066,0
Solar PV (Distributed with Storage),Botswana,2020,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2020,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2020,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2020,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2020,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2020,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2020,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2020,upper,autumn,all-week,day,0.318684066,0
Solar PV (Distributed with Storage),Botswana,2025,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2025,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2025,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2025,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2025,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2025,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2025,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2025,upper,autumn,all-week,day,0.318684066,0
Solar PV (Distributed with Storage),Botswana,2030,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2030,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2030,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2030,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2030,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2030,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2030,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2030,upper,autumn,all-week,day,0.318684066,0
Solar PV (Distributed with Storage),Botswana,2040,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2040,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2040,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2040,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2040,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2040,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2040,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2040,upper,autumn,all-week,day,0.318684066,0
Solar PV (Distributed with Storage),Botswana,2050,upper,winter,all-week,night,0.055853395,0
Solar PV (Distributed with Storage),Botswana,2050,upper,winter,all-week,day,0.33512037,0
Solar PV (Distributed with Storage),Botswana,2050,upper,spring,all-week,night,0.05033635267,0
Solar PV (Distributed with Storage),Botswana,2050,upper,spring,all-week,day,0.302018116,0
Solar PV (Distributed with Storage),Botswana,2050,upper,summer,all-week,night,0.05153472217,0
Solar PV (Distributed with Storage),Botswana,2050,upper,summer,all-week,day,0.309208333,0
Solar PV (Distributed with Storage),Botswana,2050,upper,autumn,all-week,night,0.053114011,0
Solar PV (Distributed with Storage),Botswana,2050,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2015,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2015,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2015,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2015,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2015,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2015,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2015,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2015,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2020,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2020,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2020,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2020,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2020,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2020,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2020,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2020,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2025,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2025,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2025,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2025,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2025,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2025,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2025,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2025,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2030,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2030,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2030,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2030,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2030,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2030,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2030,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2030,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2040,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2040,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2040,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2040,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2040,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2040,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2040,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2040,upper,autumn,all-week,day,0.318684066,0
Solar PV (Utility),Botswana,2050,upper,winter,all-week,night,0.0,0
Solar PV (Utility),Botswana,2050,upper,winter,all-week,day,0.33512037,0
Solar PV (Utility),Botswana,2050,upper,spring,all-week,night,0.0,0
Solar PV (Utility),Botswana,2050,upper,spring,all-week,day,0.302018116,0
Solar PV (Utility),Botswana,2050,upper,summer,all-week,night,0.0,0
Solar PV (Utility),Botswana,2050,upper,summer,all-week,day,0.309208333,0
Solar PV (Utility),Botswana,2050,upper,autumn,all-week,night,0.0,0
Solar PV (Utility),Botswana,2050,upper,autumn,all-week,day,0.318684066,0
